datetime,tag,value
2025-01-01 00:00:00,event_number,0
2025-01-01 00:00:00,cumulative_inflow,0
2025-01-01 00:00:00,cumulative_inflow_last_CaOH2_refill,0
2025-01-01 00:00:00,CaOH2_refill,500
2025-07-13 11:31:36,program_run,1
2025-07-13 11:31:46,B0201_level_low,10.339060188872455
2025-07-13 11:33:07,event_number,0.0
2025-07-13 11:33:36,cumulative_inflow,0.27580275229357804
2025-07-13 15:46:42,event_number,1.0
2025-07-13 15:47:06,cumulative_inflow,0.7390917431192661
2025-07-13 15:59:30,event_number,2.0
2025-07-13 15:59:58,cumulative_inflow,1.0064816513761468
2025-07-13 16:06:34,event_number,3.0
2025-07-13 16:06:56,cumulative_inflow,1.3549954128440367
2025-07-13 16:59:47,event_number,4.0
2025-07-13 17:00:11,cumulative_inflow,2.044229357798165
2025-07-13 17:09:03,event_number,5.0
2025-07-13 17:09:33,cumulative_inflow,2.1259357798165137
2025-07-13 18:43:41,event_number,6.0
2025-07-13 18:44:10,cumulative_inflow,2.8019495412844035
2025-07-13 18:44:11,event_number,7.0
2025-07-13 18:45:44,cumulative_inflow,2.8836559633027523
2025-07-13 19:25:06,event_number,8.0
2025-07-13 19:25:31,cumulative_inflow,3.483954128440367
2025-07-13 19:26:47,event_number,9.0
2025-07-13 19:27:07,event_number,9.0
2025-07-13 19:27:08,cumulative_inflow,3.5656605504587158
2025-07-13 20:30:36,event_number,10.0
2025-07-13 20:31:00,cumulative_inflow,3.6473669724770645
2025-07-13 20:31:27,event_number,11.0
2025-07-13 20:32:30,cumulative_inflow,3.9904724770642206
2025-07-13 20:41:33,event_number,12.0
2025-07-13 20:41:55,cumulative_inflow,4.072178899082569
2025-07-13 20:42:13,event_number,13.0
2025-07-13 20:43:25,cumulative_inflow,4.418889908256881
2025-07-13 20:50:48,event_number,14.0
2025-07-13 20:51:19,cumulative_inflow,4.50059633027523
2025-07-13 20:51:39,event_number,15.0
2025-07-13 20:52:49,cumulative_inflow,4.876151376146789
2025-07-14 13:07:38,program_run,0
2025-07-14 13:11:25,program_run,1
2025-07-14 13:11:35,B0201_level_low,10.013152804642168
2025-07-14 15:34:12,event_number,15.0
2025-07-14 15:34:33,cumulative_inflow,5.24269266055046
2025-07-14 18:34:43,event_number,16.0
2025-07-14 18:35:07,cumulative_inflow,5.361655963302753
2025-07-14 18:35:13,event_number,17.0
2025-07-15 09:43:09,event_number,17.0
2025-07-15 09:43:37,cumulative_inflow,5.443362385321102
2025-07-15 20:53:30,event_number,18.0
2025-07-15 20:53:55,cumulative_inflow,5.809903669724772
2025-07-16 10:45:48,program_run,0
2025-07-16 12:07:22,program_run,1
2025-07-16 12:07:32,B0201_level_low,10.339060188872455
2025-07-16 12:12:55,event_number,18.0
2025-07-16 12:13:17,cumulative_inflow,6.056862385321102
2025-07-16 13:22:44,program_run,0
2025-07-16 14:56:12,program_run,1
2025-07-16 14:56:14,evaporation_run,1
2025-07-16 15:10:11,event_number,18.0
2025-07-16 15:10:31,cumulative_inflow,6.632522935779818
2025-07-16 15:12:01,cumulative_inflow,6.714229357798167
2025-07-16 15:12:22,event_number,20.0
2025-07-16 15:12:47,cumulative_inflow,6.795935779816515
2025-07-16 15:16:14,event_number,21.0
2025-07-16 15:16:38,cumulative_inflow,6.971385321100919
2025-07-16 15:51:06,event_number,22.0
2025-07-16 15:51:28,cumulative_inflow,7.053091743119268
2025-07-16 15:51:56,event_number,23.0
2025-07-16 15:52:58,cumulative_inflow,7.423238532110093
2025-07-16 15:56:15,evaporation_run,0
2025-07-16 16:56:06,event_number,24.0
2025-07-16 16:56:14,evaporation_run,1
2025-07-16 16:56:28,cumulative_inflow,7.689426605504589
2025-07-16 17:56:15,evaporation_run,0
2025-07-16 18:56:15,evaporation_run,1
2025-07-16 19:56:15,evaporation_run,0
2025-07-16 20:56:15,evaporation_run,1
2025-07-16 21:56:16,evaporation_run,0
2025-07-16 22:56:16,evaporation_run,1
2025-07-16 23:56:16,evaporation_run,0
2025-07-17 00:56:17,evaporation_run,1
2025-07-17 01:56:17,evaporation_run,0
2025-07-17 02:56:17,evaporation_run,1
2025-07-17 03:56:18,evaporation_run,0
2025-07-17 04:56:18,evaporation_run,1
2025-07-17 05:56:18,evaporation_run,0
2025-07-17 06:56:18,evaporation_run,1
2025-07-17 07:56:19,evaporation_run,0
2025-07-17 08:56:19,evaporation_run,1
2025-07-17 09:56:19,evaporation_run,0
2025-07-17 10:56:20,evaporation_run,1
2025-07-17 11:56:20,evaporation_run,0
2025-07-17 12:56:21,evaporation_run,1
2025-07-17 13:56:21,evaporation_run,0
2025-07-17 14:56:21,evaporation_run,1
2025-07-17 15:56:22,evaporation_run,0
2025-07-17 16:52:37,event_number,25.0
2025-07-17 16:53:03,cumulative_inflow,7.8642752293577995
2025-07-17 16:56:22,evaporation_run,1
2025-07-17 17:45:29,event_number,26.0
2025-07-17 17:45:46,cumulative_inflow,8.23081651376147
2025-07-17 17:56:22,evaporation_run,0
2025-07-17 18:56:23,evaporation_run,1
2025-07-17 19:07:50,cumulative_inflow,8.341366972477067
2025-07-17 19:07:50,event_number,28.0
2025-07-17 19:13:53,event_number,28.0
2025-07-17 19:14:16,cumulative_inflow,8.513811926605507
2025-07-17 19:56:23,evaporation_run,0
2025-07-17 19:59:42,event_number,29.0
2025-07-17 20:00:07,cumulative_inflow,8.904389908256883
2025-07-17 20:01:33,event_number,30.0
2025-07-17 20:02:02,cumulative_inflow,8.986096330275231
2025-07-17 20:56:23,evaporation_run,1
2025-07-17 21:56:24,evaporation_run,0
2025-07-17 22:56:24,evaporation_run,1
2025-07-17 23:56:24,evaporation_run,0
2025-07-18 00:56:25,evaporation_run,1
2025-07-18 01:56:25,evaporation_run,0
2025-07-18 02:56:25,evaporation_run,1
2025-07-18 03:56:26,evaporation_run,0
2025-07-18 04:56:26,evaporation_run,1
2025-07-18 05:56:26,evaporation_run,0
2025-07-18 06:56:27,evaporation_run,1
2025-07-18 07:56:27,evaporation_run,0
2025-07-18 08:56:27,evaporation_run,1
2025-07-18 09:56:27,evaporation_run,0
2025-07-18 10:56:28,evaporation_run,1
2025-07-18 11:56:28,evaporation_run,0
2025-07-18 12:56:28,evaporation_run,1
2025-07-18 13:56:29,evaporation_run,0
2025-07-18 14:56:29,evaporation_run,1
2025-07-18 15:16:11,event_number,31.0
2025-07-18 15:16:40,cumulative_inflow,9.311174311926607
2025-07-18 15:18:26,cumulative_inflow,9.392880733944954
2025-07-18 15:19:53,event_number,33.0
2025-07-18 15:20:03,cumulative_inflow,9.927077981651376
2025-07-18 15:21:14,event_number,34.0
2025-07-18 15:21:41,cumulative_inflow,10.463678899082568
2025-07-18 15:21:45,event_number,35.0
2025-07-18 15:23:16,cumulative_inflow,10.545385321100916
2025-07-18 15:24:49,cumulative_inflow,10.627091743119264
2025-07-18 15:25:57,event_number,37.0
2025-07-18 15:26:21,cumulative_inflow,10.708798165137612
2025-07-18 15:28:09,cumulative_inflow,10.79050458715596
2025-07-18 15:56:29,evaporation_run,0
2025-07-18 16:46:57,event_number,39.0
2025-07-18 16:47:21,cumulative_inflow,10.991793577981648
2025-07-18 16:56:29,evaporation_run,1
2025-07-18 17:41:40,event_number,40.0
2025-07-18 17:42:00,cumulative_inflow,11.484527522935776
2025-07-18 17:43:30,cumulative_inflow,11.816816513761465
2025-07-18 17:49:45,event_number,42.0
2025-07-18 17:50:13,cumulative_inflow,12.307146788990822
2025-07-18 17:56:30,evaporation_run,0
2025-07-18 18:56:30,evaporation_run,1
2025-07-18 19:05:42,event_number,43.0
2025-07-18 19:06:05,cumulative_inflow,12.606986238532107
2025-07-18 19:56:30,evaporation_run,0
2025-07-18 20:00:36,event_number,44.0
2025-07-18 20:01:01,cumulative_inflow,13.303431192660547
2025-07-18 20:02:31,cumulative_inflow,13.59425688073394
2025-07-18 20:05:39,event_number,46.0
2025-07-18 20:06:03,cumulative_inflow,13.898903669724767
2025-07-18 20:16:46,event_number,47.0
2025-07-18 20:17:16,cumulative_inflow,14.361591743119263
2025-07-18 20:18:46,cumulative_inflow,14.559876146788987
2025-07-18 20:29:54,event_number,49.0
2025-07-18 20:30:21,cumulative_inflow,14.869931192660546
2025-07-18 20:36:18,event_number,50.0
2025-07-18 20:36:46,cumulative_inflow,15.188399082568804
2025-07-18 20:56:31,evaporation_run,1
2025-07-18 21:56:31,evaporation_run,0
2025-07-18 22:16:59,event_number,51.0
2025-07-18 22:17:27,cumulative_inflow,15.69855963302752
2025-07-18 22:18:57,cumulative_inflow,15.780266055045868
2025-07-18 22:19:11,event_number,53.0
2025-07-18 22:19:43,cumulative_inflow,15.861972477064215
2025-07-18 22:56:32,evaporation_run,1
2025-07-18 23:04:18,event_number,54.0
2025-07-18 23:04:46,cumulative_inflow,16.039224770642196
2025-07-18 23:05:09,event_number,55.0
2025-07-18 23:56:32,evaporation_run,0
2025-07-19 00:56:32,evaporation_run,1
2025-07-19 01:29:48,event_number,55.0
2025-07-19 01:30:16,cumulative_inflow,16.735669724770638
2025-07-19 01:31:46,cumulative_inflow,16.87205963302752
2025-07-19 01:56:33,evaporation_run,0
2025-07-19 02:56:33,evaporation_run,1
2025-07-19 03:56:33,evaporation_run,0
2025-07-19 04:56:34,evaporation_run,1
2025-07-19 05:56:34,evaporation_run,0
2025-07-19 06:56:34,evaporation_run,1
2025-07-19 07:56:35,evaporation_run,0
2025-07-19 08:18:29,event_number,57.0
2025-07-19 08:18:59,cumulative_inflow,16.9838119266055
2025-07-19 08:56:35,evaporation_run,1
2025-07-19 09:56:35,evaporation_run,0
2025-07-19 10:32:11,event_number,58.0
2025-07-19 10:32:37,cumulative_inflow,17.54625229357798
2025-07-19 10:34:07,cumulative_inflow,17.62795871559633
2025-07-19 10:37:24,event_number,60.0
2025-07-19 10:37:47,cumulative_inflow,18.210830275229355
2025-07-19 10:38:04,event_number,61.0
2025-07-19 10:38:55,event_number,61.0
2025-07-19 10:39:18,cumulative_inflow,18.79790825688073
2025-07-19 10:40:26,event_number,62.0
2025-07-19 10:40:49,cumulative_inflow,18.87961467889908
2025-07-19 10:41:57,event_number,63.0
2025-07-19 10:42:22,cumulative_inflow,18.96132110091743
2025-07-19 10:42:37,event_number,64.0
2025-07-19 10:43:27,event_number,64.0
2025-07-19 10:43:54,cumulative_inflow,19.04302752293578
2025-07-19 10:44:08,event_number,65.0
2025-07-19 10:44:58,event_number,65.0
2025-07-19 10:45:25,cumulative_inflow,19.6265
2025-07-19 10:46:29,event_number,66.0
2025-07-19 10:46:56,cumulative_inflow,19.70820642201835
2025-07-19 10:47:10,event_number,67.0
2025-07-19 10:48:00,event_number,67.0
2025-07-19 10:48:28,cumulative_inflow,19.7899128440367
2025-07-19 10:48:41,event_number,68.0
2025-07-19 10:49:31,event_number,68.0
2025-07-19 10:49:58,cumulative_inflow,19.87161926605505
2025-07-19 10:52:43,event_number,69.0
2025-07-19 10:53:13,cumulative_inflow,19.9533256880734
2025-07-19 10:55:38,cumulative_inflow,20.03503211009175
2025-07-19 10:56:36,evaporation_run,1
2025-07-19 11:02:49,event_number,71.0
2025-07-19 11:03:10,event_number,71.0
2025-07-19 11:03:18,cumulative_inflow,20.116738532110098
2025-07-19 11:04:30,event_number,72.0
2025-07-19 11:04:51,event_number,72.0
2025-07-19 11:04:52,cumulative_inflow,20.198444954128448
2025-07-19 11:06:01,event_number,73.0
2025-07-19 11:06:26,cumulative_inflow,20.280151376146797
2025-07-19 11:07:42,event_number,74.0
2025-07-19 11:08:01,cumulative_inflow,20.361857798165147
2025-07-19 11:09:13,event_number,75.0
2025-07-19 11:09:35,cumulative_inflow,20.443564220183497
2025-07-19 11:11:08,cumulative_inflow,20.525270642201846
2025-07-19 11:12:15,event_number,77.0
2025-07-19 11:12:44,cumulative_inflow,20.606977064220196
2025-07-19 11:15:08,cumulative_inflow,20.688683486238546
2025-07-19 11:56:36,evaporation_run,0
2025-07-19 12:01:15,event_number,79.0
2025-07-19 12:01:42,cumulative_inflow,20.94826146788992
2025-07-19 12:42:20,event_number,80.0
2025-07-19 12:42:43,cumulative_inflow,21.31900917431194
2025-07-19 12:51:56,event_number,81.0
2025-07-19 12:52:20,cumulative_inflow,21.57918807339451
2025-07-19 12:56:36,evaporation_run,1
2025-07-19 12:56:39,event_number,82.0
2025-07-19 12:57:06,cumulative_inflow,21.752834862385335
2025-07-19 13:18:53,B0202_pH_low,10.996
2025-07-19 13:19:23,B0202_pH_low,10.995
2025-07-19 13:20:03,B0202_pH_low,10.995
2025-07-19 13:20:34,B0202_pH_low,10.995
2025-07-19 13:20:54,B0202_pH_low,10.996
2025-07-19 13:21:14,B0202_pH_low,10.994
2025-07-19 13:21:34,B0202_pH_low,10.995
2025-07-19 13:21:55,B0202_pH_low,10.991
2025-07-19 13:22:15,B0202_pH_low,10.99
2025-07-19 13:22:35,B0202_pH_low,10.996
2025-07-19 13:23:26,B0202_pH_low,10.988
2025-07-19 13:24:36,B0202_pH_low,10.984
2025-07-19 13:56:37,evaporation_run,0
2025-07-19 14:49:38,event_number,83.0
2025-07-19 14:50:05,cumulative_inflow,21.863986238532124
2025-07-19 14:56:37,evaporation_run,1
2025-07-19 15:04:58,event_number,84.0
2025-07-19 15:05:19,cumulative_inflow,22.15120642201836
2025-07-19 15:56:37,evaporation_run,0
2025-07-19 16:56:38,evaporation_run,1
2025-07-19 17:56:38,evaporation_run,0
2025-07-19 18:56:38,evaporation_run,1
2025-07-19 19:56:39,evaporation_run,0
2025-07-19 20:06:03,event_number,85.0
2025-07-19 20:06:23,event_number,85.0
2025-07-19 20:06:31,cumulative_inflow,22.45405045871561
2025-07-19 20:56:39,evaporation_run,1
2025-07-19 21:20:58,event_number,86.0
2025-07-19 21:21:23,cumulative_inflow,23.038724770642215
2025-07-19 21:22:52,cumulative_inflow,23.16069266055047
2025-07-19 21:23:10,event_number,88.0
2025-07-19 21:32:10,cumulative_inflow,23.24239908256882
2025-07-19 21:33:16,event_number,89.0
2025-07-19 21:33:45,cumulative_inflow,23.32410550458717
2025-07-19 21:33:56,event_number,90.0
2025-07-19 21:34:47,event_number,90.0
2025-07-19 21:35:17,cumulative_inflow,23.40581192660552
2025-07-19 21:35:27,event_number,91.0
2025-07-19 21:36:28,event_number,91.0
2025-07-19 21:36:49,cumulative_inflow,23.48751834862387
2025-07-19 21:37:08,event_number,92.0
2025-07-19 21:38:21,cumulative_inflow,23.56922477064222
2025-07-19 21:38:29,event_number,93.0
2025-07-19 21:39:30,event_number,93.0
2025-07-19 21:39:54,cumulative_inflow,23.65093119266057
2025-07-19 21:41:01,event_number,94.0
2025-07-19 21:41:21,event_number,94.0
2025-07-19 21:41:26,cumulative_inflow,23.732637614678918
2025-07-19 21:41:41,event_number,95.0
2025-07-19 21:42:32,event_number,95.0
2025-07-19 21:42:59,cumulative_inflow,23.814344036697268
2025-07-19 21:43:12,event_number,96.0
2025-07-19 21:56:39,evaporation_run,0
2025-07-19 22:56:40,evaporation_run,1
2025-07-19 22:57:28,event_number,96.0
2025-07-19 22:57:53,cumulative_inflow,24.395412844036716
2025-07-19 22:59:23,cumulative_inflow,24.477119266055066
2025-07-19 23:16:09,event_number,98.0
2025-07-19 23:16:35,cumulative_inflow,24.558825688073416
2025-07-19 23:56:40,evaporation_run,0
2025-07-20 00:56:40,evaporation_run,1
2025-07-20 01:56:41,evaporation_run,0
2025-07-20 02:56:41,evaporation_run,1
2025-07-20 03:56:41,evaporation_run,0
2025-07-20 04:56:42,evaporation_run,1
2025-07-20 05:56:42,evaporation_run,0
2025-07-20 06:56:42,evaporation_run,1
2025-07-20 07:30:53,event_number,99.0
2025-07-20 07:31:16,cumulative_inflow,24.640532110091765
2025-07-20 07:56:43,evaporation_run,0
2025-07-20 08:56:43,evaporation_run,1
2025-07-20 09:56:43,evaporation_run,0
2025-07-20 10:56:44,evaporation_run,1
2025-07-20 11:56:44,evaporation_run,0
2025-07-20 12:56:44,evaporation_run,1
2025-07-20 13:56:45,evaporation_run,0
2025-07-20 14:56:45,evaporation_run,1
2025-07-20 15:56:45,evaporation_run,0
2025-07-20 16:56:46,evaporation_run,1
2025-07-20 17:56:46,evaporation_run,0
2025-07-20 18:56:46,evaporation_run,1
2025-07-20 19:15:15,B0101_level_low,4.887323943661968
2025-07-20 19:15:55,B0101_level_low,-3.093896713615024
2025-07-20 19:16:46,B0101_level_low,11.74178403755868
2025-07-20 19:56:47,evaporation_run,0
2025-07-20 20:56:47,evaporation_run,1
2025-07-20 21:15:29,B0101_level_low,-42.53051643192489
2025-07-20 21:28:37,B0101_level_low,3.7605633802816882
2025-07-20 21:39:43,B0101_level_low,-43.00000000000001
2025-07-20 21:56:47,evaporation_run,0
2025-07-20 21:59:46,B0101_level_low,12.586854460093896
2025-07-20 22:00:06,B0101_level_low,13.901408450704224
2025-07-20 22:10:53,B0101_level_low,-19.056338028169016
2025-07-20 22:13:44,B0101_level_low,13.8075117370892
2025-07-20 22:14:05,B0101_level_low,-18.023474178403752
2025-07-20 22:16:46,B0101_level_low,-37.08450704225353
2025-07-20 22:18:07,B0101_level_low,2.9154929577464728
2025-07-20 22:18:37,B0101_level_low,-0.08920187793427203
2025-07-20 22:31:25,B0101_level_low,14.93427230046948
2025-07-20 22:33:06,B0101_level_low,-43.00000000000001
2025-07-20 22:35:38,B0101_level_low,-42.15492957746479
2025-07-20 22:36:38,B0101_level_low,-10.981220657277
2025-07-20 22:38:09,B0101_level_low,13.525821596244128
2025-07-20 22:55:40,B0101_level_low,12.399061032863848
2025-07-20 22:56:48,evaporation_run,1
2025-07-20 22:59:43,B0101_level_low,12.68075117370892
2025-07-20 23:00:03,B0101_level_low,11.178403755868544
2025-07-20 23:12:30,B0101_level_low,-42.718309859154935
2025-07-20 23:15:02,B0101_level_low,12.86854460093896
2025-07-20 23:15:22,B0101_level_low,12.399061032863848
2025-07-20 23:17:13,B0101_level_low,14.276995305164313
2025-07-20 23:32:23,B0101_level_low,13.713615023474176
2025-07-20 23:33:03,B0101_level_low,13.995305164319248
2025-07-20 23:34:44,B0101_level_low,9.95774647887324
2025-07-20 23:35:35,B0101_level_low,11.178403755868544
2025-07-20 23:38:16,B0101_level_low,12.586854460093896
2025-07-20 23:56:48,evaporation_run,0
2025-07-21 00:08:05,B0101_level_low,1.0375586854460082
2025-07-21 00:09:35,B0101_level_low,14.652582159624409
2025-07-21 00:10:26,B0101_level_low,13.33802816901408
2025-07-21 00:10:56,B0101_level_low,11.929577464788728
2025-07-21 00:19:21,B0101_level_low,12.586854460093896
2025-07-21 00:20:32,B0101_level_low,13.431924882629104
2025-07-21 00:21:53,B0101_level_low,10.239436619718305
2025-07-21 00:22:33,B0101_level_low,14.746478873239433
2025-07-21 00:23:14,B0101_level_low,14.652582159624409
2025-07-21 00:24:04,B0101_level_low,13.901408450704224
2025-07-21 00:25:05,B0101_level_low,12.399061032863848
2025-07-21 00:26:56,B0101_level_low,11.272300469483568
2025-07-21 00:28:17,B0101_level_low,14.558685446009385
2025-07-21 00:56:48,evaporation_run,1
2025-07-21 01:56:49,evaporation_run,0
2025-07-21 02:56:49,evaporation_run,1
2025-07-21 03:56:49,evaporation_run,0
2025-07-21 04:56:50,evaporation_run,1
2025-07-21 05:56:50,evaporation_run,0
2025-07-21 06:56:51,evaporation_run,1
2025-07-21 07:56:51,evaporation_run,0
2025-07-21 08:56:51,evaporation_run,1
2025-07-21 09:56:52,evaporation_run,0
2025-07-21 10:56:51,evaporation_run,1
2025-07-21 11:56:52,evaporation_run,0
2025-07-21 12:56:52,evaporation_run,1
2025-07-21 13:56:52,evaporation_run,0
2025-07-21 14:03:10,program_run,0
2025-07-21 15:33:00,program_run,1
2025-07-21 15:33:02,evaporation_run,1
2025-07-21 15:33:10,B0202_pH_low,8.874
2025-07-21 16:09:12,B0201_level_low,12.971100238935033
2025-07-21 16:10:53,B0201_level_low,12.971100238935033
2025-07-21 16:12:24,B0201_level_low,12.913277961087724
2025-07-21 16:13:14,B0201_level_low,12.971100238935033
2025-07-21 16:14:05,B0201_level_low,12.971100238935033
2025-07-21 16:14:35,B0201_level_low,12.942192892630942
2025-07-21 16:15:06,B0201_level_low,12.942192892630942
2025-07-21 16:15:46,B0201_level_low,12.942192892630942
2025-07-21 16:16:06,B0201_level_low,12.942192892630942
2025-07-21 16:17:37,B0201_level_low,12.942192892630942
2025-07-21 16:18:07,B0201_level_low,12.942192892630942
2025-07-21 16:21:09,B0201_level_low,12.913277961087724
2025-07-21 16:24:52,event_number,99.0
2025-07-21 16:25:16,cumulative_inflow,24.781128440366995
2025-07-21 16:25:52,B0201_level_low,12.913277961087724
2025-07-21 16:33:02,evaporation_run,0
2025-07-21 16:55:30,B0201_level_low,12.971100238935033
2025-07-21 16:56:01,B0201_level_low,12.855425342283917
2025-07-21 16:57:01,B0201_level_low,12.971100238935033
2025-07-21 17:07:58,B0201_level_low,12.971100238935033
2025-07-21 17:17:34,B0201_level_low,12.971100238935033
2025-07-21 17:18:14,B0201_level_low,12.971100238935033
2025-07-21 17:21:16,B0201_level_low,12.971100238935033
2025-07-21 17:28:21,B0201_level_low,12.971100238935033
2025-07-21 17:33:02,evaporation_run,1
2025-07-21 17:33:14,B0201_level_low,12.855425342283917
2025-07-21 17:39:48,B0201_level_low,12.942192892630942
2025-07-21 17:40:48,B0201_level_low,12.884355444305383
2025-07-21 18:33:03,evaporation_run,0
2025-07-21 20:14:53,B0101_level_low,-23.469483568075127
2025-07-21 21:45:08,B0201_level_low,12.855425342283917
2025-07-21 21:48:12,evaporation_run,1
2025-07-21 21:48:30,B0201_level_low,12.710661053589716
2025-07-21 22:48:13,evaporation_run,0
2025-07-22 00:25:47,B0101_level_low,14.558685446009385
2025-07-22 00:26:17,B0101_level_low,7.89201877934272
2025-07-22 00:27:17,B0101_level_low,11.647887323943657
2025-07-22 00:36:13,B0101_level_low,8.643192488262905
2025-07-22 00:36:43,B0101_level_low,12.586854460093896
2025-07-22 00:39:45,B0101_level_low,12.68075117370892
2025-07-22 00:40:05,B0101_level_low,10.802816901408448
2025-07-22 00:40:26,B0101_level_low,14.558685446009385
2025-07-22 00:40:56,B0101_level_low,11.178403755868544
2025-07-22 00:44:18,B0101_level_low,14.746478873239433
2025-07-22 00:44:58,B0101_level_low,10.6150234741784
2025-07-22 00:45:19,B0101_level_low,-43.00000000000001
2025-07-22 00:45:39,B0101_level_low,7.140845070422529
2025-07-22 00:46:29,B0101_level_low,8.36150234741784
2025-07-22 01:05:51,B0101_level_low,12.399061032863848
2025-07-22 01:36:50,B0101_level_low,7.89201877934272
2025-07-22 02:10:31,B0101_level_low,7.7042253521126725
2025-07-22 02:34:56,B0101_level_low,14.93427230046948
2025-07-22 02:35:16,B0101_level_low,14.370892018779337
2025-07-22 02:35:56,B0101_level_low,14.93427230046948
2025-07-22 02:48:04,B0101_level_low,6.29577464788732
2025-07-22 03:05:34,B0101_level_low,14.746478873239433
2025-07-22 03:35:23,B0101_level_low,14.93427230046948
2025-07-22 04:05:01,B0101_level_low,14.652582159624409
2025-07-22 04:05:31,B0101_level_low,13.33802816901408
2025-07-22 04:11:55,B0101_level_low,7.798122065727696
2025-07-22 04:39:22,B0101_level_low,7.798122065727696
2025-07-22 05:04:58,B0101_level_low,14.652582159624409
2025-07-22 05:05:18,B0101_level_low,10.333333333333329
2025-07-22 05:06:39,B0101_level_low,7.89201877934272
2025-07-22 05:09:00,B0101_level_low,7.798122065727696
2025-07-22 05:10:41,B0101_level_low,9.300469483568072
2025-07-22 05:14:13,B0101_level_low,7.140845070422529
2025-07-22 05:35:36,B0101_level_low,14.558685446009385
2025-07-22 06:05:05,B0101_level_low,14.652582159624409
2025-07-22 06:05:35,B0101_level_low,14.46478873239436
2025-07-22 06:06:15,B0101_level_low,8.643192488262905
2025-07-22 06:35:43,B0101_level_low,9.206572769953048
2025-07-22 06:54:15,B0101_level_low,14.183098591549296
2025-07-22 06:54:35,B0101_level_low,12.86854460093896
2025-07-22 06:55:56,B0101_level_low,9.676056338028168
2025-07-22 07:05:21,B0101_level_low,14.93427230046948
2025-07-22 07:06:02,B0101_level_low,8.54929577464788
2025-07-22 07:07:23,B0101_level_low,13.33802816901408
2025-07-22 07:27:05,B0101_level_low,-21.215962441314552
2025-07-22 07:35:30,B0101_level_low,14.93427230046948
2025-07-22 07:39:53,B0101_level_low,13.8075117370892
2025-07-22 07:40:13,B0101_level_low,14.746478873239433
2025-07-22 07:40:43,B0101_level_low,12.399061032863848
2025-07-22 07:46:57,B0101_level_low,13.244131455399057
2025-07-22 07:47:48,B0101_level_low,13.8075117370892
2025-07-22 07:48:48,B0101_level_low,13.33802816901408
2025-07-22 07:50:19,B0101_level_low,12.117370892018776
2025-07-22 07:50:39,B0101_level_low,10.990610328638496
2025-07-22 07:52:51,B0101_level_low,14.840375586854456
2025-07-22 07:53:21,B0101_level_low,10.708920187793424
2025-07-22 07:54:01,B0101_level_low,14.089201877934272
2025-07-22 07:54:52,B0101_level_low,14.370892018779337
2025-07-22 07:55:22,B0101_level_low,12.774647887323944
2025-07-22 07:56:13,B0101_level_low,14.089201877934272
2025-07-22 08:05:18,B0101_level_low,14.46478873239436
2025-07-22 08:05:38,B0101_level_low,14.46478873239436
2025-07-22 08:08:40,B0101_level_low,7.798122065727696
2025-07-22 08:22:09,B0101_level_low,13.619718309859152
2025-07-22 08:24:20,B0101_level_low,11.366197183098592
2025-07-22 08:26:21,B0101_level_low,11.460093896713609
2025-07-22 08:26:51,B0101_level_low,9.582159624413144
2025-07-22 08:28:02,B0101_level_low,8.924882629107977
2025-07-22 08:35:07,B0101_level_low,14.089201877934272
2025-07-22 08:35:37,B0101_level_low,14.93427230046948
2025-07-22 08:56:02,program_run,0
